CID,name,CN_TriggerLevel,skill_tag,CN_skill_tag,skill_text,INSTRUCTION,damage_ratio,damage_ratio_growth,D_LEVEL12,D_LEVEL14,D_LEVEL16,stun_ratio,stun_ratio_growth,S_LEVEL12,S_LEVEL14,S_LEVEL16,sp_threshold,sp_consume,sp_recovery,fever_recovery,distance_attenuation,initial_level,anomaly_accumulation,skill_type,trigger_buff_level,element_type,element_damage_percent,diff_multiplier,ticks,hit_times,interruption_resistance
1211,丽娜,特殊技,1211_E,特殊技,0,0,0.613,0.056,1.229,1.341,1.453,0.613,0.028,0.921,0.977,1.033,0,0,0,14.6,0,0,5835,1,1,2,1,0,90,6,0
1211,丽娜,强化特殊技,1211_E_EX,强化特殊技,0,0,5.46,0.0497,6.0067,6.1061,6.2055,0.4445,0.203,2.6775,3.0835,3.4895,60,60,0,104.18,0,0,47162,1,2,2,1,0,81,15,0
1211,丽娜,连携技,1211_QTE,连携技,0,0,10.13,0.921,20.261,22.103,23.945,1.751,0.08,2.631,2.791,2.951,0,0,0,158.08,0,0,36620,3,5,2,1,0,93,16,0
1211,丽娜,终结技,1211_Q,终结技,0,0,21.167,1.925,42.342,46.192,50.042,1.138,5.2,58.338,68.738,79.138,0,0,0,0,0,0,15837,3,6,2,1,0,0,1,0
1211,丽娜,冲刺攻击,1211_RA,冲刺攻击,0,0,1.05,0.096,2.106,2.298,2.49,0.525,2.4,26.925,31.725,36.525,0,0,1.8,12.5,0,0,0,2,3,0,0,0,65,6,0
1211,丽娜,闪避反击,1211_CA,闪避反击,0,0,2.276,0.207,4.553,4.967,5.381,2.276,0.104,3.42,3.628,3.836,0,0,3.96,27.53,0,0,11000,2,4,2,1,0,72,6,0
1211,丽娜,受击支援,1211_BH_Aid,受击支援,0,0,1.226,0.112,2.458,2.682,2.906,1.226,0.056,1.842,1.954,2.066,0,0,3.96,27.53,0,0,11000,5,7,2,1,0,0,1,0
1211,丽娜,突击支援,1211_Parry_Aid,回避支援,0,0,3.494,0.318,6.992,7.628,8.264,3.036,0.138,4.554,4.83,5.106,0,0,0,94.1,0,0,31092,5,9,2,1,0,0,1,0
1181,格莉丝,普攻,1181_NA_1,第1段普攻,0,0,0.551,0.051,1.112,1.214,1.316,0.18,0.009,0.279,0.297,0.315,0,0,0.62,4.28,0,0,0,0,0,0,0,0,25,3,0
1181,格莉丝,普攻,1181_NA_2,第2段普攻,0,0,0.597,0.055,1.202,1.312,1.422,0.347,0.016,0.523,0.555,0.587,0,0,1.19,8.28,0,0,0,0,0,0,0,0,24,3,0
1181,格莉丝,普攻,1181_NA_3,第3段普攻,0,0,1.248,0.114,2.502,2.73,2.958,0.716,0.033,1.079,1.145,1.211,0,0,2.45,17.05,0,0,6460,0,0,2,0,0,37,5,0
1181,格莉丝,普攻,1181_NA_4,第4段普攻,0,0,1.863,0.17,3.733,4.073,4.413,1.072,0.049,1.611,1.709,1.807,0,0,4.08,28.35,0,0,0,0,0,0,0,0,59,5,0
1181,格莉丝,普攻,1181_SNA_1,第1段特殊普攻,0,0,0.403,0.037,0.81,0.884,0.958,0.403,0.019,0.612,0.65,0.688,0,0,1.5,1.04,0,0,0,0,0,0,0,0,23,5,0
1181,格莉丝,特殊技,1181_E,特殊技,0,0,0.421,0.039,0.85,0.928,1.006,0.421,0.02,0.641,0.681,0.721,0,0,0,10.03,0,0,7003,1,1,2,0,0,35,2,0
1181,格莉丝,强化特殊技,1181_E_EX,强化特殊技,0,此处是双倍的倍率和成长，因为一次性有两颗手雷，角色说明面板里面也是这么标注的,3.338,0.304,6.682,7.29,7.898,1.342,0.122,2.684,2.928,3.172,40,40,0,47.55,0,0,14334,1,2,2,0,0,49,4,0
1181,格莉丝,特殊技,1181_R+E,闪E,0,0,0.421,0.039,0.85,0.928,1.006,0.421,0.02,0.641,0.681,0.721,0,0,0,10.03,0,0,7003,1,1,2,0,0,14,2,0
1181,格莉丝,连携技,1181_Q,终结技,0,0,5.713,0.52,11.433,12.473,13.513,1.523,0.07,2.293,2.433,2.573,0,0,0,152.65,0,0,34450,3,5,2,0,0,0,1,0
1181,格莉丝,终结技,1181_QTE,连携技,0,0,14.788,1.345,29.583,32.273,34.963,1.331,0.061,2.002,2.124,2.246,0,0,0,0,0,0,89570,3,6,2,0,0,83,9,0
1181,格莉丝,冲刺攻击,1181_RA,冲刺攻击,0,0,0.333,0.031,0.674,0.736,0.798,0.167,0.008,0.255,0.271,0.287,0,0,0.57,3.98,0,0,0,2,3,0,0,0,18,3,0
1181,格莉丝,闪避反击,1181_CA,闪避反击,0,0,1.642,0.15,3.292,3.592,3.892,1.505,0.069,2.264,2.402,2.54,0,0,1.44,10.03,0,0,4003,2,4,2,0,0,33,2,0
1181,格莉丝,受击支援,1181_BH_Aid,受击支援,0,0,0.455,0.042,0.917,1.001,1.085,0.455,0.021,0.686,0.728,0.77,0,0,1.44,10.03,0,0,4003,5,7,2,0,0,0,1,0
1181,格莉丝,突击支援,1181_Parry_Aid,回避支援,0,0,3.593,0.327,7.19,7.844,8.498,3.128,0.143,4.701,4.987,5.273,0,0,0,96.6,0,0,31992,5,9,2,0,0,0,1,0
1111,安东,普攻,1111_NA_1,第1段普攻,0,0,0.678,0.062,1.36,1.484,1.608,0.339,0.016,0.515,0.547,0.579,0,0,1.19,8.28,0,0,0,0,0,0,0,0,43,2,0
1111,安东,普攻,1111_NA_2,第2段普攻,0,0,0.923,0.084,1.847,2.015,2.183,0.753,0.035,1.138,1.208,1.278,0,0,2.65,18.43,0,0,0,0,0,0,0,0,41,2,0
1111,安东,普攻,1111_NA_3,第3段普攻,0,0,1.098,0.1,2.198,2.398,2.598,0.933,0.043,1.406,1.492,1.578,0,0,3.3,22.93,0,0,0,0,0,0,0,0,50,2,0
1111,安东,普攻,1111_NA_4,第4段普攻,0,0,2.291,0.209,4.59,5.008,5.426,1.814,0.083,2.727,2.893,3.059,0,0,6.39,44.4,0,0,0,0,0,0,0,0,88,3,0
1111,安东,普攻,1111_NA_1_A,第1段普攻（形态A）,0,这一段倍率和普攻第一段完全一样，只是动画时间不同。,0.678,0.062,1.36,1.484,1.608,0.339,0.016,0.515,0.547,0.579,0,0,1.19,8.28,0,0,0,0,0,0,0,0,43,2,0
1111,安东,普攻,1111_SNA_1,第1段特殊普攻,0,0,2.409,0.219,4.818,5.256,5.694,1.66,0.076,2.496,2.648,2.8,0,5,0,53.05,0,0,17749,0,0,2,1,0,60,4,0
1111,安东,普攻,1111_SNA_2_NFC,第2段特殊普攻（不满）,0,面板上和解包数据中均未找到“不蓄满”或者“点按”的具体倍率，只有满蓄力的倍率,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1111,安东,普攻,1111_SNA_2_FC,第2段特殊普攻（满）,0,0,4.692,0.427,9.389,10.243,11.097,3.233,0.147,4.85,5.144,5.438,0,12,0,102.05,0,0,34151,0,0,2,1,0,100,28,0
1111,安东,普攻,1111_SNA_3_NFC,第3段特殊普攻（不满）,0,面板上和解包数据中均未找到“不蓄满”或者“点按”的具体倍率，只有满蓄力的倍率,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,8,0
1111,安东,普攻,1111_SNA_3_FC,第3段特殊普攻（满）,0,0,4.569,0.416,9.145,9.977,10.809,3.148,0.144,4.732,5.02,5.308,0,13,0,100.6,0,0,33668,0,0,2,1,0,120,16,0
1111,安东,冲刺攻击,1111_RA,冲刺攻击,0,0,0.684,0.063,1.377,1.503,1.629,0.342,0.016,0.518,0.55,0.582,0,0,0,0,0,0,0,2,3,0,0,0,40,2,0
1111,安东,冲刺攻击,1111_SRA,特殊冲刺攻击,0,0,2.409,0.219,4.818,5.256,5.694,1.66,0.076,2.496,2.648,2.8,0,0,0,0,0,0,0,2,3,0,1,0,60,4,0
1111,安东,闪避反击,1111_CA_1,闪避反击第1段,0,0,1.356,0.1235,2.7145,2.9615,3.2085,1.1585,0.053,1.7415,1.8475,1.9535,0,0,0,0,0,0,0,2,4,0,0,0,80,2,0
1111,安东,闪避反击,1111_CA_2,闪避反击第2段,0,0,1.356,0.1235,2.7145,2.9615,3.2085,1.1585,0.053,1.7415,1.8475,1.9535,0,0,0,0,0,0,0,2,4,0,0,0,86,2,0
1111,安东,闪避反击,1111_SCA,特殊闪避反击,0,0,4.654,0.424,9.318,10.166,11.014,3.518,0.16,5.278,5.598,5.918,0,12,0,0,0,0,0,2,4,0,1,0,88,20,0
1111,安东,连携技,1111_QTE,连携技,0,0,6.407,0.583,12.82,13.986,15.152,2.417,0.11,3.627,3.847,4.067,0,0,0,0,0,0,0,3,5,0,1,0,138,6,0
1111,安东,终结技,1111_Q,终结技,0,0,18.164,1.652,36.336,39.64,42.944,2.434,0.111,3.655,3.877,4.099,0,0,0,0,0,0,0,3,6,0,1,0,0,1,0
1111,安东,特殊技,1111_E,特殊技,0,0,0.434,0.04,0.874,0.954,1.034,0.434,0.02,0.654,0.694,0.734,0,0,0,0,0,0,0,1,1,0,1,0,56,2,0
1111,安东,强化特殊技,1111_E_EX,强化特殊技,0,0,1.957,0.178,3.915,4.271,4.627,1.957,0.089,2.936,3.114,3.292,40,0,0,0,0,0,0,1,2,0,1,0,76,4,0
1111,安东,受击支援,1111_BH_Aid,受击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,0,1,0
1111,安东,招架/回避支援,1111_LightD_Aid,轻招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,1,0
1111,安东,招架/回避支援,1111_HeavyD_Aid,重招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,1,0
1111,安东,招架/回避支援,1111_ChainD_Aid,连续招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,1,0
1111,安东,突击支援,1111_Assault_Aid,突击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,1,0,0,1,0
1081,比利,普攻,1081_NA_1,第1段普攻,0,0,0.68,0.062,1.362,1.486,1.61,0.544,0.025,0.819,0.869,0.919,0,0,9.075,0,0,0,5439,0,0,0,1,0,42,2,0
1081,比利,普攻,1081_NA_2,第2段普攻,0,0,0.152,0.014,0.306,0.334,0.362,0.122,0.006,0.188,0.2,0.212,0,0,3.025,0,0,0,604,0,0,0,1,0,21,3,0
1081,比利,普攻,1081_NA_3,第3段普攻,0,0,0.618,0.057,1.245,1.359,1.473,0.547,0.025,0.822,0.872,0.922,0,0,13.675,0,0,0,8709,0,0,0,1,0,53,2,0
1081,比利,普攻,1081_NA_4,第4段普攻,0,0,0.127,0.012,0.259,0.283,0.307,0.089,0.005,0.144,0.154,0.164,0,0,2.225,0,0,0,889,0,0,0,1,0,11,3,0
1081,比利,普攻,1081_NA_5,第5段普攻,0,0,0.495,0.045,0.99,1.08,1.17,0.552,0.026,0.838,0.89,0.942,0,0,13.8,0,0,0,8079,0,0,0,1,0,26,4,0
1081,比利,特殊技,1081_E_1,第1段特殊技,0,0,0.242,0.022,0.484,0.528,0.572,0.242,0.01,0.352,0.372,0.392,0,0,0,0,0,0,0,1,1,0,1,0,30,1,0
1081,比利,特殊技,1081_E_2,第2段特殊技,0,0,0.517,0.047,1.034,1.128,1.222,0.517,0.024,0.781,0.829,0.877,0,0,0,0,0,0,0,1,1,0,1,0,32,1,0
1081,比利,特殊技,1081_E_3,第3段特殊技,0,0,0.501,0.046,1.007,1.099,1.191,0.501,0.023,0.754,0.8,0.846,0,0,0,0,0,0,0,1,1,0,1,0,30,1,0
1081,比利,强化特殊技,1081_E_EX,强化特殊技,0,0,5.438,0.495,10.883,11.873,12.863,4.395,0.155,6.1,6.41,6.72,60,60,0,0,0,0,0,1,2,0,1,0,69,4,0
1081,比利,连携技,1081_QTE,连携技,0,0,7.33,0.667,14.667,16.001,17.335,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,128,9,0
1081,比利,普攻,1081_QTE_PRE,连携技僵直,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,9,0
1081,比利,普攻,1081_RA_F,前冲刺攻击,0,0,0.381,0.035,0.766,0.836,0.906,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,0,1,0,42,7,0
1081,比利,普攻,1081_RA_B,后冲刺攻击,0,0,0.623,0.057,1.25,1.364,1.478,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,1,0,26,1,0
1081,比利,普攻,1081_CA,闪避反击,0,0,2.203,0.201,4.414,4.816,5.218,0,0,0,0,0,0,0,3.329,0,0,0,0,0,0,0,1,0,62,3,0
1081,比利,普攻,1081_BH_Aid,受击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1081,比利,普攻,1081_LightD_Aid,轻招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1081,比利,普攻,1081_HeavyD_Aid,重招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1081,比利,普攻,1081_ChainD_Aid,连续招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1081,比利,普攻,1081_Assault_Aid,突击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1031,妮可,普攻,1031_NA_1,第1段普攻,0,0,0.659,0.06,1.319,1.439,1.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,4,0
1031,妮可,普攻,1031_NA_2,第2段普攻,0,0,0.713,0.065,1.428,1.558,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,5,0
1031,妮可,普攻,1031_NA_3,第3段普攻,0,0,3.043,0.273,6.046,6.592,7.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,16,0
1031,妮可,特殊技,1031_E,特殊技,0,"此项目的喧响值来源于实测+三测拆包数据逆推，结果无限接近于该值，所以直接填写红字了,",0.526,0,0.526,0.526,0.526,0.5,0,0.5,0.5,0.5,0,0,0,13.15,0,0,5128,1,1,4,1,0,74,2,0
1031,妮可,强化特殊技,1031_E_EX_1,第1段强化特殊技,0,这一段是炮击伤害,2.15,0.196,4.306,4.698,5.09,1.798,0.082,2.7,2.864,3.028,60,5,0,62.325,0,0,19654,1,2,4,1,0,0,1,0
1031,妮可,强化特殊技,1031_E_EX_2,第2段强化特殊技,0,这一段是大能量场伤害,2.15,0.196,4.306,4.698,5.09,1.798,0.082,2.7,2.864,3.028,60,37,0,62.33,0,0,19654,1,2,4,1,0,0,1,0
1031,妮可,强化特殊技,1031_E_EX_B,强化E形态B,0,这一段是蓄力的小能量场伤害,3.87,0.352,7.742,8.446,9.15,3.236,0.148,4.864,5.16,5.456,0,20,0,124.65,0,0,39309,1,2,4,1,0,0,1,0
1031,妮可,强化特殊技,1031_E_EX_A,强化E形态A,0,这些都是释放强化E的一些不同手法，最后所得的能量场均相同，炮击伤害亦相同，可以根据需求自由组合。,3.87,0.352,7.742,8.446,9.15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,112,18,0
1031,妮可,强化特殊技,1031_E_EX_FC,强化特殊技（满）,0,0,8.17,0,8.17,8.17,8.17,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,179,4,0
1031,妮可,强化特殊技,1031_E_EX_A_1,强化E形态A第1段,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,70,12,0
1031,妮可,强化特殊技,1031_E_EX_B_1,强化E形态B第1段,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,56,1,0
1031,妮可,强化特殊技,1031_E_EX_B_2,强化E形态B第2段,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,181,4,0
1031,妮可,冲刺攻击,1031_RA,冲刺攻击,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
1031,妮可,闪避反击,1031_CA,闪避反击,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
1031,妮可,连携技,1031_QTE_1,#N/A,0,炮击,2.096,0.192,4.208,4.592,4.976,0.5,0.024,0.764,0.812,0.86,0,0,0,58.8,0,0,12880,3,5,4,1,0,0,1,0
1031,妮可,连携技,1031_QTE_2,#N/A,0,能量场,2.83,0.258,5.668,6.184,6.7,0.675,0.031,1.016,1.078,1.14,0,0,0,88.2,0,0,19320,3,5,4,1,0,0,1,0
1031,妮可,连携技,1031_QTE,连携技,0,由于连携技是没有详细帧数拆分的，但是倍率有拆分。所以在计算中，应尽量将妮可的连携技视作一个整体来进行运算，即两段倍率相加。,4.926,0.45,9.876,10.776,11.676,1.175,0.055,1.78,1.89,2,0,0,0,147,0,0,32200,3,5,4,1,0,0,0,0
1031,妮可,受击支援,1031_BH_Aid,受击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0
1031,妮可,招架/回避支援,1031_LightD_Aid,轻招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0
1031,妮可,招架/回避支援,1031_HeavyD_Aid,重招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0
1031,妮可,招架/回避支援,1031_ChainD_Aid,连续招架,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0
1031,妮可,突击支援,1031_Assault_Aid,突击支援,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0
1261,派派,普攻,1261_NA_1,第1段普攻,0,0,0.59,0.054,1.184,1.292,1.4,0.295,0.014,0.449,0.477,0.505,0,0,1.062,6.313,0,0,2948,0,0,0,1,0,39,0,0
1261,派派,普攻,1261_NA_2,第2段普攻,0,0,0.788,0.072,1.58,1.724,1.868,0.645,0.03,0.975,1.035,1.095,0,0,2.319,13.803,0,0,6440,0,0,0,1,0,40,0,0
1261,派派,普攻,1261_NA_3,第3段普攻,0,0,1.501,0.137,3.008,3.282,3.556,1.219,0.056,1.835,1.947,2.059,0,0,4.389,26.0866,0,0,12189,0,0,0,1,0,81,0,0
1261,派派,普攻,1261_NA_4,第4段普攻,0,0,3.206,0.292,6.418,7.002,7.586,2.522,0.115,3.787,4.017,4.247,0,0,9.077,53.9708,0,0,25211,0,0,0,1,0,80,0,0
1261,派派,特殊技,1261_E,特殊技,0,0,0.934,0.085,1.869,2.039,2.209,0.934,0.043,1.407,1.493,1.579,0,0,0,19.9876,0,0,27166,1,1,0,1,0,83,0,0
1261,派派,特殊技,1261_E_NFC,特殊技（不满）,0,0,1.034,0.094,2.068,2.256,2.444,1.034,0.047,1.551,1.645,1.739,0,0,0,22.1276,0,0,9333,1,1,0,1,0,0,1,0
1261,派派,特殊技,1261_E_FC,特殊技（满）,0,0,2.35,0.214,4.704,5.132,5.56,2.35,0.107,3.527,3.741,3.955,0,0,0,50.29,0,0,10336,1,1,0,1,0,88,0,0
1261,派派,强化特殊技,1261_E_EX,强化特殊技,0,0,6.129,0.558,12.267,13.383,14.499,3.968,0.181,5.959,6.321,6.683,0,0,0,98.2046,0,0,23500,1,2,0,1,0,84,0,0
1261,派派,强化特殊技,1261_E_EX_A,强化E形态A,每圈,0,0.9355,0.0855,1.876,2.047,2.218,0.548,0.025,0.823,0.873,0.923,0,0,0,14.4343,0,0,53255,1,2,0,1,0,63,0,0
1261,派派,冲刺攻击,1261_RA,冲刺攻击,0,0,0.901,0.082,1.803,1.967,2.131,0.451,0.021,0.682,0.724,0.766,0,0,1.621,9.6514,0,0,8062.5,2,3,0,1,0,56,0,0
1261,派派,闪避反击,1261_CA,闪避反击,0,0,2.69,0.245,5.385,5.875,6.365,2.3,0.105,3.455,3.665,3.875,0,0,4.679,27.82,0,0,4501,2,4,0,1,0,101,0,0
1261,派派,连携技,1261_QTE,连携技,0,0,6.523,0.593,13.046,14.232,15.418,2.533,0.116,3.809,4.041,4.273,0,0,0,196.5162,0,0,12996,3,5,0,1,0,0,0,0
1261,派派,终结技,1261_Q,终结技,0,0,16.604,1.51,33.214,36.234,39.254,3.283,0.15,4.933,5.233,5.533,0,0,0,0,0,0,45279,3,6,0,1,0,0,0,0
1261,派派,受击支援,1261_BH_Aid,受击支援,0,0,1.3,0.119,2.609,2.847,3.085,1.3,0.06,1.96,2.08,2.2,0,0,0,27.82,0,0,112754,5,7,0,1,0,0,1,0
1261,派派,招架/回避支援,1261_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.467,0.113,3.71,3.936,4.162,0,0,0,14.2738,0,0,12996,5,8,0,1,0,0,1,0
1261,派派,招架/回避支援,1261_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.117,0.142,4.679,4.963,5.247,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,1,0
1261,派派,招架/回避支援,1261_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.517,0.069,2.276,2.414,2.552,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,1,0
1261,派派,突击支援,1261_Assault_Aid,突击支援,0,0,4.005,0.365,8.02,8.75,9.48,3.52,0.16,5.28,5.6,5.92,0,0,0,96.0646,0,0,0,5,9,0,1,0,0,1,0
1300,青衣,普攻,1300_NA_1,第1段普攻,0,0,0.472,0.043,0.945,1.031,1.117,0.236,0.011,0.357,0.379,0.401,0,0,0.771,4.601,0,0,37622,0,0,2,0,0,27,3,0
1300,青衣,普攻,1300_NA_1_A,第1段普攻（形态A）,0,0,1.103,0.101,2.214,2.416,2.618,0.552,0.026,0.838,0.89,0.942,0,0,1.805,10.7428,0,0,0,0,0,0,0,0,58,0,0
1300,青衣,普攻,1300_NA_2,第2段普攻,0,0,1.221,0.111,2.442,2.664,2.886,0.822,0.038,1.24,1.316,1.392,0,0,2.689,18.618,0,0,0,0,0,0,0,0,51,3,0
1300,青衣,普攻,1300_NA_Switch,普攻状态切换,A3起手,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
1300,青衣,普攻,1300_NA_3_NFC,第3段普攻（不满）,16帧A3,0,0.176,0.016,0.352,0.384,0.416,0.11,0.005,0.165,0.175,0.185,0,0,0.48,2.8676,0,0,1333,0,0,2,0,0,16,4,0
1300,青衣,普攻,1300_NA_3_FC,第3段普攻（满）,260帧A3,0,2.816,0.256,5.632,6.144,6.656,1.76,0.08,2.64,2.8,2.96,0,0,3.477,20.6724,0,0,6454,0,0,2,0,0,260,64,0
1300,青衣,普攻,1300_NA_4,第4段普攻,强化4段,0,2.344,0.214,4.698,5.126,5.554,2.047,0.094,3.081,3.269,3.457,0,0,6.698,39.8254,0,0,15399,0,0,2,0,0,128,10,0
1300,青衣,普攻,1300_SNA,特殊普攻,直接长按普攻,0,0.856,0.078,1.714,1.87,2.026,0.856,0.039,1.285,1.363,1.441,0,0,2.799,16.6492,0,0,7774,0,0,2,0,0,48,2,0
1300,青衣,普攻,1300_SNA_1,第1段特殊普攻,0,0,4.487,0.408,8.975,9.791,10.607,2.719,0.124,4.083,4.331,4.579,0,0,6.845,40.7028,0,0,19013,0,0,2,0,0,100,15,0
1300,青衣,普攻,1300_SNA_2,第2段特殊普攻,0,0,3.944,0.359,7.893,8.611,9.329,2.176,0.099,3.265,3.463,3.661,0,0,5.478,32.5708,0,0,15214,0,0,2,0,0,82,5,0
1300,青衣,特殊技,1300_E,特殊技,0,0,0.624,0.057,1.251,1.365,1.479,0.624,0.029,0.943,1.001,1.059,0,0,0,12.1338,0,0,5668,1,1,2,0,0,82,0,0
1300,青衣,强化特殊技,1300_E_EX_NFC,强化特殊技（不满）,0,0,6.028,0.549,12.067,13.165,14.263,4.443,0.203,6.676,7.082,7.488,0,60,0,76.3124,0,0,29916,1,2,2,0,0,98,0,0
1300,青衣,强化特殊技,1300_E_EX_FC,强化特殊技（满）,0,0,8.037333333,0.732,16.08933333,17.55333333,19.01733333,5.924,0.270666667,8.901333333,9.442666667,9.984,0,80,0,82.6682,0,0,32409,1,2,2,0,0,110,0,0
1300,青衣,冲刺攻击,1300_RA,冲刺攻击,0,0,0.495,0.045,0.99,1.08,1.17,0.248,0.012,0.38,0.404,0.428,0,0,0.81,4.815,0,0,0,2,3,0,0,0,23,0,0
1300,青衣,闪避反击,1300_CA,闪避反击,0,0,2.84,0.259,5.689,6.207,6.725,1.904,0.087,2.861,3.035,3.209,0,0,4.381,26.0438,0,0,12166,2,4,2,0,0,82,0,0
1300,青衣,连携技,1300_QTE,连携技,0,0,6.479,0.589,12.958,14.136,15.314,2.09,0.095,3.135,3.325,3.515,0,0,0,182.97,0,0,38946,3,5,2,0,0,120,0,0
1300,青衣,终结技,1300_Q,终结技,0,0,16.707,1.519,33.416,36.454,39.492,10.971,0.499,16.46,17.458,18.456,0,0,0,0,0,0,21503,3,6,2,0,0,90,0,0
1300,青衣,受击支援,1300_BH_Aid,受击支援,0,0,1.339,0.122,2.681,2.925,3.169,1.339,0.061,2.01,2.132,2.254,0,0,4.381,26.0438,0,0,12166,5,7,2,0,0,0,1,0
1300,青衣,招架/回避支援,1300_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.493,0.114,3.747,3.975,4.203,0,0,0,14.2738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,招架/回避支援,1300_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.043,0.139,4.572,4.85,5.128,0,0,0,24.9738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,招架/回避支援,1300_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.283,0.059,1.932,2.05,2.168,0,0,0,24.9738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,突击支援,1300_Assault_Aid,突击支援,0,0,3.764,0.343,7.537,8.223,8.909,2.79,0.127,4.187,4.441,4.695,0,0,0,35.3314,0,0,32001,5,9,2,0,0,0,1,0
1301,简,普攻,1301_NA_1,第1段普攻,0,0,0.361,0.033,0.724,0.79,0.856,0.153,0.007,0.23,0.244,0.258,0,0,0.501,2.9746,0,0,2134,0,0,0,1,0,20,1,0
1301,简,普攻,1301_NA_2,第2段普攻,0,0,0.623,0.057,1.25,1.364,1.478,0.443,0.021,0.674,0.716,0.758,0,0,1.448,8.6028,0,0,5206,0,0,0,1,0,30,2,0
1301,简,普攻,1301_NA_3,第3段普攻,0,0,0.835,0.076,1.671,1.823,1.975,0.595,0.028,0.903,0.959,1.015,0,0,1.946,11.5774,0,0,6878,0,0,0,1,0,30,3,0
1301,简,普攻,1301_NA_4,第4段普攻,0,0,1.634,0.149,3.273,3.571,3.869,1.097,0.05,1.647,1.747,1.847,0,0,3.589,21.3358,0,0,12745,0,0,0,1,0,60,6,0
1301,简,普攻,1301_NA_5,第5段普攻,0,0,0.988,0.09,1.978,2.158,2.338,0.687,0.032,1.039,1.103,1.167,0,0,2.246,13.3536,0,0,7671,0,0,0,1,0,40,3,0
1301,简,普攻,1301_NA_6,第6段普攻,0,0,2.913,0.265,5.828,6.358,6.888,2,0.091,3.001,3.183,3.365,0,0,6.543,38.9052,0,0,22662,0,0,0,1,0,86,6,0
1301,简,普攻,1301_SNA_1,第1段特殊普攻,0,0,3.008,0.274,6.022,6.57,7.118,2.292,0.105,3.447,3.657,3.867,0,0,7.499,44.5762,0,0,27340,0,0,0,1,0,150,17,0
